Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
imglib2,net.imglib2.type.numeric.real.AbstractRealType.set,1,1,4,2,"net.imglib2.converter.AbstractConvertedRandomAccessibleIntervalTest.test,net.imglib2.converter.RealTypeConverterInternalsTest.testConvertImportantValuesBetweenAllTypes,net.imglib2.interpolation.stack.LinearRealRandomAccessibleStackInterpolatorTest.test,net.imglib2.type.numeric.NumericTypeTest.testHashCodeChanges","net.imglib2.converter.AbstractConvertedRandomAccessibleIntervalTest.test,net.imglib2.type.numeric.NumericTypeTest.testHashCodeChanges"
imglib2,net.imglib2.histogram.DiscreteFrequencyDistribution.relativeFrequency,0,0,0,0,,
imglib2,net.imglib2.type.numeric.real.FloatType.getNativeTypeFactory,1,0,4,0,"net.imglib2.img.array.ArrayImgsTest.testInvalidDimensions,net.imglib2.img.cell.CellImgTest.testCellImg,net.imglib2.img.planar.PlanarImgTest.testPlanarImg,net.imglib2.util.ImgUtilTest.testCopyFloatArrayIntIntArrayImgOfT",
imglib2,net.imglib2.type.volatiles.VolatileUnsignedShortType.createVariable,1,0,15,0,"net.imglib2.type.numeric.NumericTypeTest.testAdd,net.imglib2.type.numeric.NumericTypeTest.testCompareTo,net.imglib2.type.numeric.NumericTypeTest.testDiv,net.imglib2.type.numeric.NumericTypeTest.testEquals,net.imglib2.type.numeric.NumericTypeTest.testHashCodeChanges,net.imglib2.type.numeric.NumericTypeTest.testHashCodeEquals,net.imglib2.type.numeric.NumericTypeTest.testMulDouble,net.imglib2.type.numeric.NumericTypeTest.testMulFloat,net.imglib2.type.numeric.NumericTypeTest.testMulNumerivType,net.imglib2.type.numeric.NumericTypeTest.testNotEqual,net.imglib2.type.numeric.NumericTypeTest.testNotValueEquals,net.imglib2.type.numeric.NumericTypeTest.testOneMinusOne,net.imglib2.type.numeric.NumericTypeTest.testSet,net.imglib2.type.numeric.NumericTypeTest.testSub,net.imglib2.type.numeric.NumericTypeTest.testValueEquals",
imglib2,net.imglib2.type.NativeTypeFactory.getPrimitiveType,1,0,7,0,"net.imglib2.img.cell.CellContainerFactoryTest.testBitDefaultCellDimensions,net.imglib2.img.cell.CellContainerTest.equalIterationOrder,net.imglib2.img.cell.CellImgTest.testCellImg,net.imglib2.img.cell.CopyTest.testCopyToCellContainerWithSourceIteration,net.imglib2.img.planar.PlanarImgTest.testPlanarImg,net.imglib2.loops.LoopBuilderTest.testFiveConsumer,net.imglib2.test.RandomImgsTest.testRandomImageIntergerTypes",
imglib2,net.imglib2.histogram.HistogramNd.subtract,0,0,0,0,,
imglib2,net.imglib2.histogram.HistogramNd.resetCounters,0,0,0,0,,
imglib2,net.imglib2.AbstractLocalizingCursor.remove,0,0,0,0,,
imglib2,net.imglib2.util.Intervals.toString,1,0,3,0,"net.imglib2.FinalDimensionsTest.testToString,net.imglib2.FinalIntervalTest.testToString,net.imglib2.FinalRealIntervalTest.testToString",
imglib2,net.imglib2.type.volatiles.AbstractVolatileNumericType.mul,1,1,3,3,"net.imglib2.type.numeric.NumericTypeTest.testMulDouble,net.imglib2.type.numeric.NumericTypeTest.testMulFloat,net.imglib2.type.numeric.NumericTypeTest.testMulNumerivType","net.imglib2.type.numeric.NumericTypeTest.testMulDouble,net.imglib2.type.numeric.NumericTypeTest.testMulFloat,net.imglib2.type.numeric.NumericTypeTest.testMulNumerivType"
