Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
vert.x,io.vertx.core.impl.WorkerExecutorImpl.executeBlocking,1,1,7,4,"io.vertx.core.NamedWorkerPoolTest.testCloseWorkerPool,io.vertx.core.NamedWorkerPoolTest.testMaxExecuteTime1,io.vertx.core.NamedWorkerPoolTest.testMaxExecuteTime2,io.vertx.core.NamedWorkerPoolTest.testMaxExecuteTime3,io.vertx.core.NamedWorkerPoolTest.testPoolSize,io.vertx.core.NamedWorkerPoolTest.testThread,io.vertx.core.spi.metrics.MetricsTest.testThreadPoolMetricsWithNamedExecuteBlocking","io.vertx.core.NamedWorkerPoolTest.testCloseWorkerPool,io.vertx.core.NamedWorkerPoolTest.testPoolSize,io.vertx.core.NamedWorkerPoolTest.testThread,io.vertx.core.spi.metrics.MetricsTest.testThreadPoolMetricsWithNamedExecuteBlocking"
vert.x,io.vertx.core.http.impl.HttpNetSocket.end,0,0,0,0,,
vert.x,io.vertx.core.parsetools.impl.RecordParserImpl.parseDelimited,1,0,7,0,"io.vertx.core.parsetools.RecordParserTest.testDelimited,io.vertx.core.parsetools.RecordParserTest.testEndOfWrappedStreamWithPauseWithFinalDelimiter,io.vertx.core.parsetools.RecordParserTest.testEndOfWrappedStreamWithPauseWithoutFinalDelimiter,io.vertx.core.parsetools.RecordParserTest.testEndOfWrappedStreamWithoutPauseWithoutFinalDelimiter,io.vertx.core.parsetools.RecordParserTest.testParserIsNotReentrant,io.vertx.core.parsetools.RecordParserTest.testPausedStreamShouldNotPauseOnIncompleteMatch,io.vertx.core.parsetools.RecordParserTest.testSpreadDelimiter",
vert.x,io.vertx.core.impl.DuplicatedContext.config,0,0,0,0,,
vert.x,io.vertx.core.http.impl.Http2ServerRequestImpl.formAttributes,0,0,0,0,,
vert.x,io.vertx.core.http.impl.WebSocketImplBase.sslSession,0,0,0,0,,
vert.x,io.vertx.core.impl.DuplicatedContext.deploymentID,0,0,0,0,,
vert.x,io.vertx.core.net.impl.transport.Transport.transport,1,0,3,0,"io.vertx.core.ComplexHATest.testComplexFailover,io.vertx.core.eventbus.ClusteredEventBusTest.testLocalOnlyDoesNotApplyToReplies,io.vertx.core.net.NetTest.testListenDomainSocketAddress",
vert.x,io.vertx.core.impl.WorkerContext.inThread,0,0,0,0,,
vert.x,io.vertx.core.net.impl.ConnectionBase.exceptionHandler,0,0,0,0,,
vert.x,io.vertx.core.http.Http2Settings.setInitialWindowSize,1,1,2,1,"io.vertx.core.http.Http1xTest.testClientOptions,io.vertx.core.http.Http2ServerTest.testRequestDataHandlerFailure",io.vertx.core.http.Http1xTest.testClientOptions
vert.x,io.vertx.core.eventbus.EventBusOptions.setPort,1,1,7,1,"io.vertx.core.VertxOptionsTest.testOptions,io.vertx.core.eventbus.ClusteredEventBusTest.testConsumerHandlesCompletionAsynchronously2,io.vertx.core.eventbus.ClusteredEventBusTest.testDecoderReplySymmetric,io.vertx.core.eventbus.ClusteredEventBusTest.testLocalOnlyDoesNotApplyToReplies,io.vertx.core.impl.launcher.commands.BareCommandTest.testRegularBareCommand,io.vertx.core.impl.launcher.commands.RunCommandTest.testThatHADeploysVerticle,io.vertx.core.spi.metrics.MetricsTest.testPublishMessageToCluster",io.vertx.core.VertxOptionsTest.testOptions
vert.x,io.vertx.test.fakemetrics.FakeHttpClientMetrics.exceptionOccurred,0,0,0,0,,
