Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
byte-buddy,net.bytebuddy.utility.StreamDrainer.drain,1,1,14,14,"net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefix,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxy,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegatorWithTypePool,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist,net.bytebuddy.benchmark.ClassByImplementationBenchmark.baseline,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddy,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddyWithTypePool,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkCglib,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJavassist,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJdkProxy","net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefix,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxy,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegatorWithTypePool,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist,net.bytebuddy.benchmark.ClassByImplementationBenchmark.baseline,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddy,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddyWithTypePool,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkCglib,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJavassist,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJdkProxy"
byte-buddy,net.bytebuddy.asm.AdviceSkipOnDefaultValueTest.ReferenceDelegateNoSkipAdvice.enter,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceRepeatOnDefaultValueTest.BooleanAdviceWithEnterAdviceAndWithoutArgumentBackupAndExceptionHandler.exit,0,0,0,0,,
byte-buddy,net.bytebuddy.test.SimplePlugin.apply,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceSkipOnDefaultValueTest.VoidNoSkipAdvice.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.matcher.ElementMatchers.inheritsAnnotation,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceRepeatOnNonDefaultValueTest.CharacterAdviceWithoutArgumentBackup.exit,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceTest.TrivialAdviceSkipException.enter,0,0,0,0,,
byte-buddy,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.doDefineClasses,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.MethodDelegationTest.VoidTarget.qux,0,0,0,0,,
