Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
rdf4j,org.eclipse.rdf4j.repository.event.base.InterceptingRepositoryConnectionWrapper.clearNamespaces,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.serql.SeRQLParserTestCase.url,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.repository.util.Repositories.getSilentNoTransaction,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.federation.Federation.setDataDir,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.serql.GraphPattern.removeAllConstraints,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.datatypes.GeoSPARQLDatatypeHandler.getKey,1,0,8,0,"org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencer,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencerMultipleTransactions,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencer,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerMultipleTransactionsSchema,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerSchema,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.noReasoning,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.noReasoningMultipleTransactions,org.eclipse.rdf4j.benchmark.ReasoningUpdateBenchmark.forwardChainingSchemaCachingRDFSInferencer",
rdf4j,org.eclipse.rdf4j.common.iteration.EmptyIteration.hasNext,1,0,9,0,"org.eclipse.rdf4j.benchmark.ForwardChainingRDFSInferencerBenchmark.initialize,org.eclipse.rdf4j.benchmark.ForwardChainingSchemaCachingRDFSInferencerBenchmark.initialize,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencer,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencerMultipleTransactions,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencer,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerMultipleTransactionsSchema,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerSchema,org.eclipse.rdf4j.benchmark.ReasoningUpdateBenchmark.forwardChainingSchemaCachingRDFSInferencer",
rdf4j,org.eclipse.rdf4j.sail.inferencer.fc.SchemaCachingRDFSInferencer.addType,1,0,5,0,"org.eclipse.rdf4j.benchmark.ForwardChainingSchemaCachingRDFSInferencerBenchmark.initialize,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencer,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerMultipleTransactionsSchema,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerSchema,org.eclipse.rdf4j.benchmark.ReasoningUpdateBenchmark.forwardChainingSchemaCachingRDFSInferencer",
rdf4j,org.eclipse.rdf4j.query.parser.serql.ast.ASTReifiedStat.getPredicate,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.turtle.TurtleWriter.handleList,0,0,0,0,,
