Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
crate,org.elasticsearch.indices.recovery.RecoveryFileChunkRequest.length,0,0,0,0,,
crate,io.crate.execution.engine.aggregation.AggregationContext.addInput,0,0,0,0,,
crate,io.crate.planner.operators.JoinPlanBuilder.build,0,0,0,0,,
crate,io.crate.planner.node.dml.LegacyUpsertById.Item.primaryTerm,0,0,0,0,,
crate,org.elasticsearch.index.shard.IndexShard.markAsRecovering,0,0,0,0,,
crate,org.elasticsearch.common.lucene.search.MultiPhrasePrefixQuery.getSlop,0,0,0,0,,
crate,io.crate.execution.dml.BulkShardResponseListener.SetResultFutures.onFailure,0,0,0,0,,
crate,io.crate.planner.node.ddl.DropSnapshotPlan.type,0,0,0,0,,
crate,org.elasticsearch.snapshots.RestoreService.RestoreRequest.indices,0,0,0,0,,
crate,io.crate.analyze.AnalyzedOptimizeTable.properties,0,0,0,0,,
crate,org.elasticsearch.bootstrap.JNANatives.getShortPathName,0,0,0,0,,
crate,org.elasticsearch.index.mapper.Mapper.BuilderContext.indexSettings,0,0,0,0,,
crate,io.crate.metadata.UsersMetaData.getMinimalSupportedVersion,0,0,0,0,,
crate,org.elasticsearch.test.NotEqualMessageBuilder.compare,0,0,0,0,,
crate,io.crate.planner.distribution.DistributionInfo.writeTo,0,0,0,0,,
crate,io.crate.metadata.functions.params.Param.withInnerType,1,0,6,0,"io.crate.analyze.PreExecutionBenchmark.measureAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseAnalyzeAndPlanInsertFromValues,io.crate.analyze.PreExecutionBenchmark.measureParseAndAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseSimpleSelect,io.crate.execution.engine.aggregation.AggregateCollectorBenchmark.measureAggregateCollector,io.crate.execution.jobs.NodeOperationCtxBenchmark.measureCreateNodeOperationCtxPlusFindLeafs",
crate,io.crate.sql.tree.AstVisitor.visitArraySubQueryExpression,0,0,0,0,,
crate,org.apache.lucene.index.AssertingLeafReader.AssertingIntersectVisitor.compare,0,0,0,0,,
crate,org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest.settings,0,0,0,0,,
crate,org.elasticsearch.transport.TaskTransportChannel.getChannel,0,0,0,0,,
crate,io.crate.planner.node.ddl.CreateAnalyzerPlan.validateCharFilterProperties,0,0,0,0,,
crate,org.elasticsearch.repositories.s3.S3ClientSettings.compareCredentials,0,0,0,0,,
