Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
kafka,org.apache.kafka.common.record.LegacyRecord.timestamp,1,1,5,1,"org.apache.kafka.jmh.record.CompressedRecordBatchValidationBenchmark.measureValidateMessagesAndAssignOffsetsCompressed,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureIteratorForBatchWithSingleMessage,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureSkipIteratorForVariableBatchSize,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureStreamingIteratorForVariableBatchSize,org.apache.kafka.jmh.record.UncompressedRecordBatchValidationBenchmark.measureAssignOffsetsNonCompressed",org.apache.kafka.jmh.record.UncompressedRecordBatchValidationBenchmark.measureAssignOffsetsNonCompressed
kafka,org.apache.kafka.streams.processor.internals.ProcessorStateManager.StateStoreMetadata.setOffset,0,0,0,0,,
kafka,org.apache.kafka.streams.integration.EosIntegrationTest.readResult,0,0,0,0,,
kafka,org.apache.kafka.trogdor.coordinator.TaskManager.ManagedTask.getCombinedStatus,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.assignment.ClientState.assignActiveToConsumer,0,0,0,0,,
kafka,org.apache.kafka.common.requests.RequestResponseTest.deserialize,0,0,0,0,,
kafka,org.apache.kafka.log4jappender.KafkaLog4jAppender.getSslKeystoreType,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.MemoryLRUCache.putIfAbsent,0,0,0,0,,
kafka,org.apache.kafka.streams.kstream.internals.KStreamSlidingWindowAggregate.KStreamSlidingWindowAggregateProcessor.processEarly,0,0,0,0,,
kafka,org.apache.kafka.clients.admin.ReplicaInfo.toString,0,0,0,0,,
kafka,org.apache.kafka.common.record.DefaultRecordBatch.StreamRecordIterator.close,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.MeteredTimestampedKeyValueStore.prepareValueSerdeForStore,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.AbstractTask.markChangelogAsCorrupted,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.StoreToProcessorContextAdapter.offset,0,0,0,0,,
kafka,org.apache.kafka.common.utils.AppInfoParser.registerMetrics,0,0,0,0,,
kafka,org.apache.kafka.connect.mirror.SourceAndTarget.source,0,0,0,0,,
kafka,org.apache.kafka.clients.producer.RecordMetadata.checksum,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.ProcessorTopology.hasPersistentLocalStore,0,0,0,0,,
kafka,org.apache.kafka.streams.KafkaStreamsWrapper.setStreamThreadStateListener,0,0,0,0,,
kafka,org.apache.kafka.trogdor.coordinator.NodeManager.StopWorker.call,0,0,0,0,,
kafka,org.apache.kafka.common.requests.DeleteAclsRequest.Builder.build,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.AbstractRocksDBSegmentedBytesStore.restoreAllInternal,0,0,0,0,,
kafka,org.apache.kafka.common.network.Selector.handleCloseOnAuthenticationFailure,0,0,0,0,,
kafka,org.apache.kafka.streams.kstream.internals.InternalStreamsBuilder.newProcessorName,0,0,0,0,,
kafka,org.apache.kafka.clients.producer.internals.TransactionManager.FindCoordinatorHandler.requestBuilder,0,0,0,0,,
kafka,org.apache.kafka.connect.header.ConnectHeaders.addDouble,0,0,0,0,,
kafka,org.apache.kafka.common.config.ConfigDef.CaseInsensitiveValidString.ensureValid,0,0,0,0,,
kafka,org.apache.kafka.clients.producer.internals.RecordAccumulator.getDeliveryTimeoutMs,0,0,0,0,,
kafka,org.apache.kafka.common.security.oauthbearer.internals.expiring.ExpiringCredentialRefreshingLogin.LoginContextFactory.refresherThreadDone,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.InMemoryWindowStore.all,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.GlobalStateManagerImpl.retryUntilSuccessOrThrowOnTaskTimeout,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.RocksDbWindowBytesStoreSupplier.retentionPeriod,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.assignment.ClientState.statelessActiveTasks,0,0,0,0,,
kafka,org.apache.kafka.streams.integration.EosIntegrationTest.runSimpleCopyTest,0,0,0,0,,
