Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
byte-buddy,net.bytebuddy.ByteBuddyTest.testRecordWithoutMember,0,0,,
byte-buddy,net.bytebuddy.ByteBuddyTest.testTypeInitializerInstrumentation,13,5,",net.bytebuddy.dynamic.Nexus.initialize,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.dynamic.Nexus.equals,net.bytebuddy.implementation.MethodDelegation.to,net.bytebuddy.ClassFileVersion.ofMinorMajor,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.compile,net.bytebuddy.matcher.ElementMatchers.isVisibleTo,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.dynamic.NexusAccessor.register,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.of,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,net.bytebuddy.implementation.MethodDelegation.appender,net.bytebuddy.utility.JavaModule.isExported,net.bytebuddy.matcher.ElementMatchers.ofSort,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.dynamic.Nexus.register,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.matcher.ModifierMatcher.matches,net.bytebuddy.implementation.MethodDelegation.prepare,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeMethod,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.implementation.bytecode.collection.ArrayFactory.forType,net.bytebuddy.utility.JavaModule.ofType,net.bytebuddy.implementation.bytecode.constant.TextConstant.apply,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.implementation.bytecode.assign.primitive.VoidAwareAssigner.assign",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.dynamic.Nexus.initialize,net.bytebuddy.implementation.MethodDelegation.to,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.dynamic.NexusAccessor.register,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testAttributesAndAnnotationForClass,13,3,",net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.ClassFileVersion.ofMinorMajor,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isVisibleTo,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.matcher.ElementMatchers.anyOf,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.utility.RandomString.nextString,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.EqualityMatcher.matches",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testAttributesAndAnnotationForMethodAndField,8,2,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isVirtual,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeMethod",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testCustomImplementationAssigner,9,3,",net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.implementation.FixedValue.apply,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.implementation.FixedValue.value,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodParametersMatcher.matches",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.implementation.FixedValue.value,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testCustomImplementationDelegationAnnotation,14,5,",net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.ElementMatchers.not,net.bytebuddy.implementation.bytecode.constant.TextConstant.isValid,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.compile,net.bytebuddy.implementation.MethodDelegation.withDefaultConfiguration,net.bytebuddy.implementation.bytecode.assign.TypeCasting.to,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.of,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,net.bytebuddy.matcher.ElementMatchers.any,net.bytebuddy.implementation.MethodDelegation.appender,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.utility.RandomString.nextString,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.implementation.MethodDelegation.prepare,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.implementation.bytecode.constant.TextConstant.apply,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.implementation.bytecode.assign.primitive.VoidAwareAssigner.assign",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.compile,net.bytebuddy.implementation.MethodDelegation.withDefaultConfiguration,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.of,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testCustomImplementationMethodImplementation,7,3,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.ClassFileVersion.ofMinorMajor,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.ByteBuddy.subclass",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testExtensiveExample,11,3,",net.bytebuddy.matcher.ElementMatchers.not,net.bytebuddy.implementation.MethodDelegation.to,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.compile,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.ClassFileVersion.compareTo,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.of,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,net.bytebuddy.implementation.MethodDelegation.appender,net.bytebuddy.utility.JavaModule.isExported,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.matcher.FieldTypeMatcher.matches,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.implementation.MethodDelegation.prepare,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.ClassFileVersion.isAtLeast,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.implementation.bytecode.assign.primitive.VoidAwareAssigner.assign",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.utility.JavaModule.isExported,net.bytebuddy.implementation.MethodDelegation.to,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testFieldsAndMethodsDetailedMatcher,2,1,",net.bytebuddy.matcher.ElementMatchers.returnsGeneric,net.bytebuddy.matcher.ElementMatchers.returns,net.bytebuddy.matcher.CollectionSizeMatcher.matches,net.bytebuddy.matcher.MethodParametersMatcher.matches",",net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.ElementMatchers.returns"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testFieldsAndMethodsExplicitMethodCall,8,3,",net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.utility.RandomString.make,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.dynamic.TargetType.resolve,net.bytebuddy.utility.RandomString.nextString,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.implementation.MethodCall.appender,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.implementation.MethodCall.invoke,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.implementation.MethodCall.prepare,net.bytebuddy.matcher.ElementMatchers.isVirtual,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.implementation.bytecode.assign.primitive.VoidAwareAssigner.assign",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.implementation.MethodCall.invoke"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testFieldsAndMethodsFieldAccess,18,4,",net.bytebuddy.implementation.bytecode.TypeCreation.apply,net.bytebuddy.matcher.ElementMatchers.not,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.implementation.MethodDelegation.toConstructor,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.compile,net.bytebuddy.matcher.CollectionSizeMatcher.matches,net.bytebuddy.implementation.MethodDelegation.withDefaultConfiguration,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.ClassFileVersion.compareTo,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.of,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,net.bytebuddy.implementation.MethodDelegation.appender,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.SuperTypeMatcher.matches,net.bytebuddy.implementation.bytecode.TypeCreation.of,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.implementation.MethodDelegation.prepare,net.bytebuddy.matcher.ElementMatchers.isFinal,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.ClassFileVersion.isAtLeast,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.implementation.MethodDelegation.toField,net.bytebuddy.implementation.bytecode.assign.primitive.VoidAwareAssigner.assign",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.ElementMatchers.not,net.bytebuddy.implementation.MethodDelegation.toConstructor,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.implementation.MethodDelegation.toField,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testFieldsAndMethodsForwarding,16,3,",net.bytebuddy.matcher.ElementMatchers.returnsGeneric,net.bytebuddy.implementation.bytecode.TypeCreation.apply,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.matcher.ElementMatchers.isDeclaredBy,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.ElementMatchers.returns,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.compile,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.bytecode.assign.TypeCasting.apply,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.of,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,net.bytebuddy.utility.JavaModule.isExported,net.bytebuddy.implementation.MethodDelegation.appender,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.ElementMatchers.annotationType,net.bytebuddy.implementation.bytecode.TypeCreation.of,net.bytebuddy.matcher.ModifierMatcher.matches,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.implementation.MethodDelegation.prepare,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.ClassFileVersion.isAtLeast,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.implementation.bytecode.assign.primitive.VoidAwareAssigner.assign",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.utility.JavaModule.isExported,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testFieldsAndMethodsIllegalAssignment,14,3,",net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isDeclaredBy,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.implementation.FixedValue.apply,net.bytebuddy.implementation.bytecode.assign.TypeCasting.to,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,net.bytebuddy.implementation.FixedValue.value,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isVirtual,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.implementation.bytecode.assign.primitive.VoidAwareAssigner.assign",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.implementation.FixedValue.value,net.bytebuddy.matcher.ElementMatchers.isDeclaredBy,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testFieldsAndMethodsMatcherStack,21,5,",net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.ClassFileVersion.getMajorVersion,net.bytebuddy.matcher.ElementMatchers.erasure,net.bytebuddy.ClassFileVersion.ofMinorMajor,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isDeclaredBy,net.bytebuddy.ClassFileVersion.ofThisVm,net.bytebuddy.matcher.ElementMatchers.whereNone,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.matcher.CollectionSizeMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isVisibleTo,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.implementation.FixedValue.apply,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.ClassFileVersion.compareTo,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,net.bytebuddy.matcher.ElementMatchers.anyOf,net.bytebuddy.matcher.ElementMatchers.ofSort,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.utility.RandomString.nextString,net.bytebuddy.implementation.FixedValue.value,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.matcher.ModifierMatcher.matches,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeMethod,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.ElementMatchers.hasType,net.bytebuddy.ClassFileVersion.isAtLeast,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.implementation.bytecode.constant.TextConstant.apply,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.matcher.ElementMatchers.whereAny,net.bytebuddy.implementation.bytecode.assign.primitive.VoidAwareAssigner.assign",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.implementation.FixedValue.value,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.ElementMatchers.isDeclaredBy,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.ClassFileVersion.ofThisVm"
byte-buddy,net.bytebuddy.ByteBuddyTutorialExamplesTest.testFieldsAndMethodsMethodDefaultCall,12,3,",net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.ClassFileVersion.isLessThan,net.bytebuddy.implementation.DefaultMethodCall.appender,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.CollectionSizeMatcher.matches,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.ClassFileVersion.compareTo,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.DefaultMethodCall.prioritize,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.ClassFileVersion.isAtLeast,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.implementation.DefaultMethodCall.filterRelevant,net.bytebuddy.matcher.EqualityMatcher.matches",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.implementation.DefaultMethodCall.prioritize,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.ByteBuddy.subclass"
